#ASVID	taxonomy	confidence
47958e0a1034a09eb9b3b294d8aca592	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__unidentified_marine	0.9999999999954241
96cf6036e0d89ed0d9fcb5dbb646bc6d	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__B12-WMSP1; g__B12-WMSP1; s__uncultured_bacterium	0.9954396910861418
6b5172d7fccf977dd407dae4dfa2f9da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999999436955516
046c665cba9bf0bdd83da71aef030011	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Thermobacillus; s__uncultured_bacterium	0.9814261030669356
efec5b21e910f4c7ea0d31bf53c8e591	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Calditerricola; s__Calditerricola_yamamurae	0.9449641447816584
d62607e2d04d83cd4483bc416f7d401e	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Arcobacter; s__Arcobacter_butzleri	0.8348452473513542
ae57ed5f4b4cc4cdf6f67fc950673c3a	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__uncultured; s__uncultured_bacterium	0.8710423403083034
7af1abce49e3ff29a6ab8fb75f7834b8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__AB1; s__uncultured_bacterium	0.9966101503553566
8e2f8a21019fbef4f0fc75287241db5a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999851154004
d80027dfaa1ead9752650fdae432bac3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9999785804585066
5b82a75eab5f4e6cf109c86bb1c2c65f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9982892806827217
5775505ba78f8560bb590a83f89f26aa	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter	0.9999999972973768
eea5465fe1434e58685e7f742a7816f1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9930546883369924
c30b0391d3e4c9035096967a1950fd2d	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Yanofskybacteria; f__Candidatus_Yanofskybacteria; g__Candidatus_Yanofskybacteria; s__uncultured_bacterium	0.9999320819270294
081fa8b423cbe36af04007ec310f991f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_actinobacterium	0.8339972875664363
de9367f365da8169a7b63cc0fc35aab5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Moryella; s__Moryella_sp.	0.9999923589453811
6ee463f7752f7805f06121ff246c06d1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__Aquihabitans_daechungensis	0.9939416642989539
ee74cdd7e99c0ba46dba055a7aded9c8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.8749817848789148
910167781872632c98b1624d3558fb50	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium; s__Mogibacterium_sp.	0.9686034526390549
3cfe32b43e231a4daabfb558f350b1cb	d__Bacteria	0.9999999999971074
8ea1eb75d12357426f3be8b89ddc1fb1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Eubacterium_sp.	0.9969158958593899
b5a1aba8a49289911c71368a8b3e48e7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Thermobacillus	0.9999999085880568
94a5151285baa8a98d8ea8cad300e980	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Siphonobacter; s__uncultured_bacterium	0.9999999998450448
c2552eb197dd5390171292790e53d115	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__metagenome	0.9074050150019908
56eba17c45a30774f6f6f7f784d18159	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9998579087718641
768540cbb86b5bf70e499b962337c283	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__Paraprevotella_clara	0.8454248720275086
640863a9b7db4b9ec51b8968f8c14009	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_bergensis	0.9999995390994411
5a1bcf3e079100258c31152d9574e055	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999989018647614
ec617885a662e0148281d26c442c7792	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella; s__uncultured_bacterium	0.9014569561851513
f92799ea7e4ad9b98bfc9ad70d85406c	d__Bacteria; p__Proteobacteria	0.7386899615866318
06f0524e7a1b595ae580bb69ef75a763	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008	0.7072426864545822
bdfc2957cb4188253e721aa07128519d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila	0.924797482728729
de1127df5f600f3f2a23c942a1a47424	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999999968099482
2558346cd72b39fc8462286de9ee2157	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999435373352034
3fa163af05bdd3619b4f4876852c43ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999998602102245
d80460e305dab6d86488c4fda7ad9706	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_compost	0.9990162159689613
f54f2668b27084d74e0d418f0a5d2761	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9801459841604061
c6da5d5d867b9183d99f9d265236e967	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9994197668313419
8b06dd82f9e0717002304d2ee88121e6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Planctomycetaceae	0.9931744644809969
223b633b0ea3ede7b47c2b42dd555268	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.9999755386276841
d7b23438742cd436a256bc7f70bd1bfd	d__Bacteria	0.99999998564349
12815cd290b61b23e6ca6d580a572155	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__uncultured; s__metagenome	0.9919646374317906
cf1b900c01f4fc02c3079ed6b08fe129	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_organism	0.8226838020753139
9a55010611023acd8db8e8e44e2cc058	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.9999999798575956
921be8a6953b27a9bacce6a6d269101c	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__DNF00809; s__Coriobacteriales_bacterium	0.9999998197848774
6e4b7d4377f0e592e3951eecb2889bac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.999999834488194
075794a060f4a642df2de04c41b969d0	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3	0.9997750014422145
93b29399c39370d2c14aa3497f1681ce	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.9948541288495325
342b5303fad2466866f9cae52b566c70	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__bacterium_Ellin6543	0.9888704378327897
dccb98864faff23d8860fa4cdba7f565	d__Bacteria	0.9907035129534789
396b246f3cc26854a9a8c38900133a86	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999004468902
6e49d41a93e3318c7d39d401c2b71834	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__candidate_division	0.9999997154955601
b63034aadd86e674bca3bf62092f21f3	d__Bacteria	0.9487409008570713
8bc55d663db34d40f875ad16e710a53e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter; s__Luteibacter_anthropi	0.982738056538656
e4fca3da49f648c7cc41887a4e07faab	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9998757934031223
d71d9f9bfae21dba3b226cb6ba187539	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.999988573532401
14347ded1033f2a2aa060ada5ef5978e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.7616773864740098
7038f318c340529e96aa36dc0680979c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9999999990169998
e7694d0b7fbaba9c7956621bb3088cd1	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Roizmanbacteria; f__Candidatus_Roizmanbacteria; g__Candidatus_Roizmanbacteria; s__uncultured_bacterium	0.85199821472853
abb35ff5b577ed8bd7ec788a463197a8	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__uncultured; s__uncultured_Ktedobacteria	0.9019079147947493
44d661e8014d564b3f9a8e153d1d299c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens; s__uncultured_Clostridium	0.9905657659431648
c7889c3ec4753a04f5f9b32d60894887	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__Clostridiales_bacterium	0.9999753224762591
de7407006e01de100f71abed6e286e21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999867869050462
0c76e4be5750c8bb5074bf8a162fd5c2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.7248337270444395
6163b79e6b9a5a23b6ce461ea42afd63	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.8794909028266421
b0253a6f6b540e360d389e940bd789ce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__uncultured; s__Luteimonas_sp.	0.7261066454229678
d51a7ff969fab2394435ad2e42d81de8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__Paracraurococcus_sp.	0.9843538716148656
7ea900d34cc515817a02005ffb4b68f1	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__uncultured_Chloroflexus	0.9947257666952065
ea81c512270fed3a31c74b5345777885	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptosporangiales; f__Streptosporangiaceae; g__Thermopolyspora; s__Streptosporangiaceae_str.	0.9955663007769959
6be650427c0e4ab6137f9875fb3868c0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Alphaproteobacteria_bacterium	0.7476529707777864
c814f3ff3b4835fce774633877f14d4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Imperialibacter; s__uncultured_bacterium	0.9703559648825194
ea049e2e5b42eb3da3ee9cd7ebf5b140	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9929160200184792
240eae0d7ddabd8ea622e36b45595509	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter; s__uncultured_bacterium	0.7221856880710907
b662c47182ef6cca92e09e8f0c92f348	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae	0.9948420354821694
70735470388e609d9ac47b27c9527e9f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas	0.9999999624442499
6e8b8a2523197d7b63889b959295c55f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group	0.9998057700005221
1a3e0adc0a567bf846e50ef02bd27971	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.9999999993262167
d7cea949cb7c3423f5b058afe0bdd8b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Planktosalinus; s__uncultured_bacterium	0.9999950249976001
30438608ec8b87c294c45d43aca19b18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_Firmicutes	0.8941684922951245
c4a0846fc453acb5555b0e7c655db486	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9430976286033436
e8ca9792b19888c1e488c09c0b1709d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_buccalis	0.9999976746188431
26ee41ad1847deb137b3d4b934434569	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999988011857
1254a863022ddff15fd116e0b049b8a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.9998804688952379
5701f3898867227cfab72a4d34db0754	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Thermobacillus	0.9999998915984698
70616dbd8fb519f8553a6d8fec1505b1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__R7C24; f__R7C24; g__R7C24	0.999563848163907
dbc23bee86e626d8b170b13669b34a00	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999997882418533
ecd638c1208b591a7fb78274bea450b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9991019234035567
8eb0abdaa05159f6b05510a2c6becfaf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Planifilum; s__Planifilum_composti	0.9915420101903734
3a02e2a76504d2a29dc7319a6320d488	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.9999533205946044
e46448e41ae8b4ae8ea399e50576dfa4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae	0.9992014934730385
e7e97e1f3268a6af0edc59d420adb0e5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus	0.9964161127397655
469d6f38d72b7c87afe17474882f8dc6	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.9190771264398044
7889a827236528dc92343020367fa66f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Starkeya	0.7350074154505
b75464b473e87a626e103851086aa111	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9995074431963231
5ba396617ec3cccde67353340f9aae56	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_prokaryote	0.9924545218088713
9953ab193029e914f33468e712bc14ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999999977393
122b0285374dd163f88fb4be1ae168e3	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae; s__uncultured_bacterium	0.964634647537797
f385a1fe87206b8c8e563a2e84f80143	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__uncultured; s__uncultured_Ktedonobacterales	0.7481447837169353
1a1a7675fd041930550523774b9cadb3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999994519658743
61b7975d370007e2f5f3c8fbe28297ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_uenonis	0.853909132918363
303fcdf5a519fe7a72660221bc0faf2b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9859585187393627
cdbbfad14811cf26977d9b41e9492787	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__uncultured_Capnocytophaga	0.9169057172586841
da789ee414afa9470ea7f4b65d56f419	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.8298722445341947
4f2a9ee0e980b8d053ab4708ed37aa38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group	0.9999999544290034
cb6b775d92efbf42facc4e3534fe5bc9	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722	0.9999999999933896
ec8db408002c9630abf8188f29aaebef	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.9999999974843208
25696899eebf4773204c9eeff6b0e8cf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-873; s__uncultured_bacterium	0.9999999321766092
79cf49281e8e9e0772c46de639a03603	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__uncultured_Alphaproteobacteria	0.8539114058455874
af85b0950f36523ed2452500c17e7640	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Schlesneria	0.9999999875371167
9e454cbee1278ccac568025102ea470a	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9290601943964135
6b0ba89967709ae11e710fbf58bf47d0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_Actinomycetales	0.9635675701899421
5678992e4148ad4fe39638ead807b71e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Arcicella	0.999589234974745
8aa75132296dc6147f72acd8f9eee4ee	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus	0.9999999947667264
7bbf610b177478481eb983567b628531	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__Chitinophagaceae_bacterium	0.9497727416356276
fb539a54419ee36967d728add2484d4c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9485807442878832
995161b5534f2e109c0a618fa00b2643	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9882596332047121
a05c220e358c3f20f5949033c066cca2	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Curtissbacteria; f__Candidatus_Curtissbacteria; g__Candidatus_Curtissbacteria; s__Candidatus_Curtissbacteria	0.95450247164806
7ef5dbf1e2b44072690af25ec7548e88	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_shahii	0.9870501605383161
20cfbade51c2e49d384de70bcf66c0cb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Seinonella; s__uncultured_bacterium	0.9973643489108516
268954443a10763c4b5cceb87d69a02c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999999673366636
2a01e55bed687cf3bfc94a8d573b7e2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9981965462156281
7c4cb0c7630af987a14259e893dd0333	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_Thermomicrobium	0.99999856057333
f60f2a803f586490f17c21bea3d2da82	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999873957395949
aec48c1f8eece9642964c523377570a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9999778475508161
1e159f400b9539c0ff7c27b27709ed4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__Colidextribacter_massiliensis	0.8390891154113084
fa19784760286a5886eff5e8118f7d6b	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_bacterium	0.844426797829924
98efb45d98957345e15e5a7cd7fb6103	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Planifilum	0.9999840645695821
2399dfd1df06ccc0c8ab73b58fceb576	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.984436095572172
748626e228d538e0e946640c6fd0d4e7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9952784414227054
614b76eafc1f424f761775ce763f73f4	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9999940822006869
de5ecc3003e3d76a26e6e30b9ae6f7dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Ruminofilibacter	0.9999999632265539
bb925afdc30c1dc697984274c06fbf4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium	0.9997999561011361
3c327b504e7855e7052065dfaeb09cd0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioidaceae; s__Thermasporomyces_composti	0.9981493957212285
27bc69ed7f7b5a9e60e8d09138b6fc07	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter	0.9958509911307741
0ed492fc8f94e5ef2e3f4023c37aefd8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Jeotgalicoccus	0.9744550949667633
ed95aad66b5d1417158a9a2bb2d16085	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9801248736393439
c1cb793b9e0a2f41b60ad917df49689c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9907457444567203
b6aad2768257d1475d0ca570191ce014	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter; s__Empedobacter_sp.	0.9848623515216757
2fc7f1886121aa45a92e6bb584b5ea4a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.997888595101238
4376150040a56b40777d1af47e68affc	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.9806831634608514
883303177ef8347b9c89d92ae89deef1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999999940958565
5a838730147c0c65eeb6918a9c9a0807	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__metagenome	0.9706690371922563
707e903a38e137fccc9320250e69bbd7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedibacterales; f__Caedibacteraceae; g__Caedibacter; s__endosymbiont_of	0.9995843601128672
2b48a3a3904a2c17ef64b732ea792156	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_Clostridia	0.9295100425476973
490bc56c86f394b24d45c1d77f84decb	d__Bacteria; p__Firmicutes; c__Limnochordia; o__B55-F-B-G02; f__B55-F-B-G02; g__B55-F-B-G02; s__uncultured_prokaryote	0.9078416100140407
593dc33a4ab23edb2d27e43d1532a19b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea	0.9999965349026825
4c4b54ace140cd38d6a08da7f6b9e8ce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8985010934031342
